100030101041019 0 0 10 11 11 0 22189.2 656.909 0.50052
100030101041020 0 0 10 13 13 0 34024.2 814.502 0.57167
100030101041021 0 0 10 37 37 0 69869.4 1498.98 0.951746
100030101041022 0 0 10 112 97 15 107338 2078.55 0.999973
100030101041023 0 0 10 26 24 2 14517.8 679.469 0.861723
100030101041024 0 0 10 11 10 1 7141.47 325.843 0.50052
100030101041025 0 0 10 27 27 0 20077.5 762.049 0.874053
100030101041026 0 0 10 0 0 0 1016.36 151.839 0
100030101041027 0 0 10 0 0 0 3528.82 436.952 0
100030101041028 0 0 10 0 0 0 2316.6 292.713 0
100030101041029 0 0 10 9 8 1 17690.1 545.862 0.421899
100030101041030 0 0 10 0 0 0 18607.5 1041.05 0
100030101041031 0 0 10 0 0 0 142424 4066.62 0
100030101041032 0 0 10 0 0 0 7713.05 483.2 0
100030101041033 0 0 10 0 0 0 25023.2 1420.96 0
100030101041034 0 0 10 0 0 0 265379 4257.4 0
100030101041035 0 0 10 0 0 0 1.09293e+06 6266.18 0
100030101041036 0 0 10 0 0 0 1.11506e+06 6503.18 0
100030101041037 0 0 10 0 0 0 1.18962e+06 5353.23 0
100030101041038 0 0 10 5 5 0 13749.2 595.523 0.244919
100030101041039 0 0 10 0 0 0 2838.86 392.79 0
100030101041040 0 0 10 20 14 6 15946.7 578.547 0.761594
100030101041041 0 0 10 216 193 23 303717 3034.4 1
100030101041042 0 0 10 10 8 2 18666.4 558.227 0.462117
100030101041043 0 0 10 157 138 19 17562.3 765.917 1
100030101041044 0 0 10 0 0 0 1.28677e+06 5116.73 0
100030101041045 0 0 10 0 0 0 791496 3650.89 0
100030101041046 0 0 10 0 0 0 156633 2865.8 0
100030101041047 0 0 10 0 0 0 11248.3 622.575 0
100030101041048 0 0 10 0 0 0 24716.9 1265.01 0
100030101041049 0 0 10 0 0 0 95617.1 2533.07 0
100030101041050 0 0 10 0 0 0 1837.23 246.049 0
100030101041051 0 0 10 0 0 0 10367.1 1256.94 0
100030101041052 0 0 10 0 0 0 9525.38 511.723 0
100030101041053 0 0 10 34 32 2 21308.7 624.645 0.935409
100030101041054 0 0 10 33 32 1 21412.2 625.749 0.928858
100030101041055 0 0 10 47 44 3 23783 640.687 0.981973
100030101041056 0 0 10 0 0 0 648.856 132.405 0
100030101041057 0 0 10 14 13 1 21345.7 621.498 0.604368
100030101041058 0 0 10 0 0 0 54719.2 2842.26 0
100030101041059 0 0 10 0 0 0 4156.4 523.008 0
100030101041060 0 0 10 0 0 0 2093.94 281.4 0
100030101041061 0 0 10 0 0 0 2349.94 321.225 0
100030101041062 0 0 10 0 0 0 8608.96 1044 0
100030101041063 0 0 10 0 0 0 3444.75 419.948 0
100030101041064 0 0 10 0 0 0 474078 2866.79 0
100030101041065 0 0 10 124 115 9 60593.1 1034.38 0.999992
100030101041066 0 0 10 25 25 0 28531.7 762.837 0.848284
100030101041067 0 0 10 0 0 0 39305.1 2179.62 0
100030101041068 0 0 10 0 0 0 6347.81 780.481 0
100030101042000 0 0 10 49 42 7 112751 1564.95 0.985217
100030101042001 0 0 10 448 368 80 260497 2345.91 1
100030101042002 0 0 10 24 15 9 7986.24 373.971 0.833655
100030101042003 0 0 10 66 65 1 135884 1637.93 0.997283
100030101042004 0 0 10 18 18 0 28277 686.851 0.716298
100030101042005 0 0 10 20 18 2 31519.1 858.41 0.761594
100030101042006 0 0 10 20 17 3 33360.1 836.674 0.761594
100030101042007 0 0 10 13 12 1 17340.9 529.001 0.57167
100030101042008 0 0 10 10 10 0 20951 715.175 0.462117
100030101042009 0 0 10 4 3 1 18982.8 812.501 0.197375
100030101042010 0 0 10 11 11 0 14741.5 480.503 0.50052
100030101042011 0 0 10 19 18 1 28771.6 802.446 0.739783
100030101042012 0 0 10 14 14 0 23772 650.88 0.604368
100030101042013 0 0 10 16 15 1 28366.8 691.201 0.664037
100030102001000 0 0 10 70 68 2 226657 4119.69 0.998178
100030102001001 0 0 10 31 30 1 53239.1 1172.07 0.913785
100030102001002 0 0 10 29 28 1 51773.5 1120.91 0.895693
100030102001003 0 0 10 37 35 2 57093.2 1343.77 0.951746
100030102001004 0 0 10 39 34 5 61838.7 1408.69 0.960319
100030102001005 0 0 10 28 28 0 49048.3 1109.77 0.885352
100030102001006 0 0 10 28 27 1 44343.6 1078.13 0.885352
100030102001007 0 0 10 25 24 1 43632.8 878.778 0.848284
100030102001008 0 0 10 48 48 0 75129 1657.36 0.983675
100030102001009 0 0 10 10 10 0 18071.9 533.396 0.462117
100030102001010 0 0 10 36 35 1 61835.1 1362.74 0.946806
100030102001011 0 0 10 41 39 2 65535.6 1490.4 0.967395
100030102001012 0 0 10 0 0 0 55605.4 3395.68 0
100030102002000 0 0 10 73 72 1 182633 3421.46 0.99865
100030102002001 0 0 10 20 20 0 33011.3 832.666 0.761594
100030102002002 0 0 10 10 10 0 15966.5 500.57 0.462117
100030102002003 0 0 10 26 25 1 41118.8 992.58 0.861723
100030102002004 0 0 10 23 21 2 35142.9 906.475 0.817754
100030102002005 0 0 10 10 10 0 18176.1 554.606 0.462117
100030102002006 0 0 10 31 30 1 57333.3 1233.38 0.913785
100030102002007 0 0 10 39 39 0 106857 1678.59 0.960319
100030102002008 0 0 10 22 20 2 85447.9 1552.5 0.800499
100030102002009 0 0 10 21 21 0 37459 911.387 0.781806
100030102002010 0 0 10 23 22 1 39971.6 950.629 0.817754
100030102002011 0 0 10 29 27 2 48394.4 1126.26 0.895693
100030102002012 0 0 10 17 16 1 29446 753.464 0.691069
100030103001000 0 0 10 0 0 0 330019 3096.39 0
100030103001001 0 0 10 0 0 0 41321.1 2246.83 0
100030103001002 0 0 10 36 34 2 213089 2630.62 0.946806
100030103001003 0 0 10 8 8 0 14430.8 491.457 0.379949
100030103001004 0 0 10 24 23 1 40703.1 962.322 0.833655
100030103001005 0 0 10 14 14 0 24691.2 689.237 0.604368
100030103001006 0 0 10 22 22 0 34109.8 868.846 0.800499
100030103001007 0 0 10 22 21 1 36249.7 896.196 0.800499
100030103001008 0 0 10 15 15 0 23705.2 664.95 0.635149
100030103001009 0 0 10 20 18 2 30653.2 804.825 0.761594
100030103001010 0 0 10 25 25 0 34769.1 883.766 0.848284
100030103001011 0 0 10 41 41 0 72226.9 1452.62 0.967395
100030103001012 0 0 10 18 16 2 21896.9 628.525 0.716298
100030103001013 0 0 10 16 16 0 21516.2 629.19 0.664037
100030103001014 0 0 10 33 32 1 52182.5 1140.15 0.928858
100030103001015 0 0 10 16 14 2 27353.7 690.936 0.664037
100030103001016 0 0 10 22 20 2 34429.7 818.588 0.800499
100030103001017 0 0 10 8 8 0 12945.3 458.573 0.379949
100030103001018 0 0 10 4 4 0 13432.2 467.56 0.197375
100030103001019 0 0 10 19 19 0 35752.2 827.688 0.739783
100030103001020 0 0 10 12 12 0 22198 769.009 0.53705
100030103001021 0 0 10 32 32 0 87093.8 1437.72 0.921669
100030103001022 0 0 10 14 14 0 26347.2 668.588 0.604368
100030103001023 0 0 10 14 14 0 31970.9 743.192 0.604368
100030103002000 0 0 10 24 23 1 93466.1 1505.15 0.833655
100030103002001 0 0 10 22 22 0 27504.2 676.554 0.800499
100030103002002 0 0 10 92 85 7 86161.5 1686.33 0.999798
100030103002003 0 0 10 38 34 4 28313.5 742.912 0.956237
100030103002004 0 0 10 2 2 0 1260.88 242.355 0.099668
100030103002005 0 0 10 4 4 0 8762.91 399.739 0.197375
100030103002006 0 0 10 73 73 0 266659 2361.12 0.99865
100030103002007 0 0 10 29 27 2 40277.5 873.21 0.895693
100030103002008 0 0 10 22 21 1 23718.7 623.957 0.800499
100030103002009 0 0 10 101 95 6 86439.8 1691.94 0.999918
100030103002010 0 0 10 36 32 4 28691.4 746.784 0.946806
100030103002011 0 0 10 1 1 0 2801.65 550.227 0.0499584
100030103002012 0 0 10 1 1 0 1519.49 284.736 0.0499584
100030103002013 0 0 10 15 10 5 68137.7 1519.12 0.635149
100030103002014 0 0 10 10 9 1 9536.46 436.736 0.462117
100030103002015 0 0 10 29 25 4 17191.1 650.085 0.895693
100030103002016 0 0 10 39 35 4 14213.7 635.413 0.960319
100030103002017 0 0 10 29 27 2 14257.6 637.403 0.895693
100030103002018 0 0 10 24 22 2 14798.8 592.65 0.833655
100030103002019 0 0 10 8 8 0 28292.8 794.557 0.379949
100030103003000 0 0 10 50 49 1 541701 4659.02 0.986614
100030103003001 0 0 10 14 14 0 22522.9 617.143 0.604368
100030103003002 0 0 10 9 9 0 97638.4 1434.82 0.421899
100030103003003 0 0 10 1 1 0 113584 1521.25 0.0499584
100030103003004 0 0 10 0 0 0 64766.1 1045.11 0
100030103003005 0 0 10 21 20 1 122773 1669.31 0.781806
100030104001000 0 0 10 16 14 2 30687.5 766.82 0.664037
100030104001001 0 0 10 13 13 0 18477.3 550.637 0.57167
100030104001002 0 0 10 9 9 0 18538 550.906 0.421899
100030104001003 0 0 10 10 10 0 15769.4 505.515 0.462117
100030104001004 0 0 10 10 10 0 13314.4 462.678 0.462117
100030104001005 0 0 10 11 10 1 13091.8 457.821 0.50052
100030104001006 0 0 10 8 8 0 11114.6 424.303 0.379949
100030104001007 0 0 10 10 8 2 13248.2 460.475 0.462117
100030104001008 0 0 10 13 13 0 13746.6 469.184 0.57167
100030104001009 0 0 10 27 26 1 72438.3 1072.83 0.874053
100030104001010 0 0 10 4 3 1 16072.9 511.816 0.197375
100030104001011 0 0 10 16 15 1 200843 1997.85 0.664037
100030104001012 0 0 10 10 10 0 13507.1 465.088 0.462117
100030104001013 0 0 10 7 7 0 18306.4 645.885 0.336376
100030104001014 0 0 10 14 14 0 35796.9 1144.29 0.604368
100030104001015 0 0 10 12 12 0 37035 1458.81 0.53705
100030104001016 0 0 10 18 17 1 33537.7 782.267 0.716298
100030104001017 0 0 10 18 16 2 51872.3 1332.71 0.716298
100030104001018 0 0 10 16 16 0 46687.2 1403.57 0.664037
100030104001019 0 0 10 14 14 0 22720.5 633.169 0.604368
100030104001020 0 0 10 10 10 0 13528.4 463.942 0.462117
100030104001021 0 0 10 15 14 1 22818.2 633.785 0.635149
100030104002000 0 0 10 54 51 3 71705 1524.29 0.991007
100030104002001 0 0 10 19 19 0 19700.1 573.053 0.739783
100030104002002 0 0 10 16 13 3 20370 599.067 0.664037
100030104002003 0 0 10 17 13 4 21751.7 614.687 0.691069
100030104002004 0 0 10 21 21 0 27529.6 674.109 0.781806
100030104002005 0 0 10 18 18 0 24391 631.962 0.716298
100030104002006 0 0 10 15 14 1 24208.4 628.036 0.635149
100030104002007 0 0 10 18 17 1 19806.4 583.477 0.716298
100030104002008 0 0 10 17 16 1 16855.2 544.418 0.691069
100030104002009 0 0 10 17 15 2 17035.2 546.547 0.691069
100030104002010 0 0 10 21 21 0 19013.1 590.247 0.781806
100030104002011 0 0 10 26 25 1 55150.3 1196.4 0.861723
100030104002012 0 0 10 17 15 2 20644.4 629.121 0.691069
100030104002013 0 0 10 10 10 0 17984.9 581.345 0.462117
100030104002014 0 0 10 15 14 1 18798.1 591.102 0.635149
100030104002015 0 0 10 13 13 0 17636.3 552.245 0.57167
100030104002016 0 0 10 31 29 2 60903.6 1440.52 0.913785
100030104002017 0 0 10 1 1 0 2523.08 248.629 0.0499584
100030104002018 0 0 10 15 15 0 17205.8 548.765 0.635149
100030104002019 0 0 10 13 13 0 32366.8 855.335 0.57167
100030104002020 0 0 10 44 43 1 76691.2 1127.44 0.975743
100030104002021 0 0 10 62 55 7 61594.1 1075.34 0.995949
100030104002022 0 0 10 12 11 1 19238.2 575.86 0.53705
100030104003000 0 0 10 0 0 0 2915.44 414.508 0
100030104003001 0 0 10 0 0 0 50792.8 1131.46 0
100030104003002 0 0 10 0 0 0 66592.1 1764.9 0
100030104003003 0 0 10 0 0 0 10641.1 612.969 0
100030104003004 0 0 10 0 0 0 15586 923.013 0
100030104003005 0 0 10 0 0 0 17796.8 921.06 0
100030104003006 0 0 10 0 0 0 550.845 110.167 0
100030104003007 0 0 10 0 0 0 4437 658.643 0
100030104003008 0 0 10 64 62 2 189282 1892.52 0.996682
100030104003009 0 0 10 0 0 0 17925 888.641 0
100030104003010 0 0 10 0 0 0 18339.9 1268.77 0
100030104003011 0 0 10 53 52 1 239548 3772.78 0.990066
100030104003012 0 0 10 48 39 9 56571.8 1218.46 0.983675
100030104003013 0 0 10 0 0 0 4302.36 295.576 0
100030104003014 0 0 10 0 0 0 142327 2131.12 0
100030104003015 0 0 10 78 70 8 24153.4 626.369 0.999181
100030104003016 0 0 10 0 0 0 28745.4 1540.55 0
100030104003017 0 0 10 0 0 0 45286.3 1512.39 0
100030104003018 0 0 10 84 80 4 287509 2569.38 0.99955
100030104003019 0 0 10 13 13 0 20873.9 596.291 0.57167
100030104003020 0 0 10 17 17 0 32894.3 762.281 0.691069
100030104003021 0 0 10 312 284 28 135396 2735.26 1
100030104003022 0 0 10 6 6 0 13197.1 510.528 0.291313
100030104003023 0 0 10 14 14 0 21403.7 614.221 0.604368
100030104003024 0 0 10 14 14 0 21990 625.371 0.604368
100030104003025 0 0 10 11 10 1 15905.3 507.152 0.50052
100030104003026 0 0 10 24 24 0 47363.7 870.233 0.833655
100030104003027 0 0 10 51 50 1 273329 2430.75 0.98788
100030104003028 0 0 10 20 20 0 38116 867.618 0.761594
100030104003029 0 0 10 7 6 1 16483.9 515.138 0.336376
100030104003030 0 0 10 19 19 0 21064.9 586.89 0.739783
100030104003031 0 0 10 31 30 1 85481.3 1232.8 0.913785
100030104003032 0 0 10 7 7 0 20857 579.333 0.336376
100030104003033 0 0 10 9 9 0 19217.3 565.35 0.421899
100030104003034 0 0 10 11 11 0 25108.9 665.136 0.50052
100030104003035 0 0 10 26 25 1 27792.4 787.085 0.861723
100030104004000 0 0 10 16 15 1 21167.3 600.945 0.664037
100030104004001 0 0 10 12 12 0 24448.3 642.659 0.53705
100030104004002 0 0 10 11 10 1 35673.8 1015.37 0.50052
100030104004003 0 0 10 15 14 1 26376.1 715.549 0.635149
100030104004004 0 0 10 15 14 1 24964.7 655.892 0.635149
100030104004005 0 0 10 15 15 0 26414.2 727.197 0.635149
100030104004006 0 0 10 13 13 0 24193.4 645.579 0.57167
100030104004007 0 0 10 16 15 1 25374.4 700.121 0.664037
100030104004008 0 0 10 13 13 0 31662.7 990.657 0.57167
100030104004009 0 0 10 22 21 1 38553.9 854.938 0.800499
100030104004010 0 0 10 20 19 1 30229.3 795.645 0.761594
100030104004011 0 0 10 15 15 0 24959.2 697.88 0.635149
100030104004012 0 0 10 18 17 1 27581 730.827 0.716298
100030104004013 0 0 10 8 8 0 13836.3 472.38 0.379949
100030104004014 0 0 10 8 8 0 14049.7 474.264 0.379949
100030104004015 0 0 10 9 9 0 13327.1 461.827 0.421899
100030104004016 0 0 10 22 20 2 39411 919.388 0.800499
100030104004017 0 0 10 10 10 0 18153.6 547.586 0.462117
100030104004018 0 0 10 10 9 1 18283.6 548.937 0.462117
100030104004019 0 0 10 13 13 0 24365.6 645.707 0.57167
100030104004020 0 0 10 11 11 0 20515.6 598.364 0.50052
100030104004021 0 0 10 14 13 1 26259.1 685.86 0.604368
100030104004022 0 0 10 10 10 0 17675 523.913 0.462117
100030104004023 0 0 10 20 20 0 31130 820.368 0.761594
100030105021000 0 0 10 0 0 0 166926 2482.24 0
100030105021001 0 0 10 0 0 0 2891.34 343.692 0
100030105021002 0 0 10 41 41 0 335335 3117.36 0.967395
100030105021003 0 0 10 17 16 1 32443.4 743.647 0.691069
100030105021004 0 0 10 17 17 0 38869.1 824.833 0.691069
100030105021005 0 0 10 15 15 0 46387.7 949.715 0.635149
100030105021006 0 0 10 16 16 0 68745.2 1112.13 0.664037
100030105021007 0 0 10 7 7 0 28602.2 667.289 0.336376
100030105021008 0 0 10 32 31 1 189203 2070.66 0.921669
100030105021009 0 0 10 28 27 1 125673 1954.32 0.885352
100030105021010 0 0 10 16 15 1 53511.9 1048.19 0.664037
100030105021011 0 0 10 15 15 0 56813.2 1062.73 0.635149
100030105021012 0 0 10 80 79 1 188495 3015.49 0.999329
100030105021013 0 0 10 0 0 0 3224.48 387.138 0
100030105021014 0 0 10 45 44 1 72954 1392.83 0.978026
100030105021015 0 0 10 0 0 0 111217 1452.09 0
100030105021016 0 0 10 0 0 0 30800.1 708.509 0
100030105021017 0 0 10 51 49 2 155352 1713.29 0.98788
100030105021018 0 0 10 28 28 0 102077 1519.12 0.885352
100030105021019 0 0 10 10 10 0 28669.6 1061.56 0.462117
100030105021020 0 0 10 0 0 0 5034.28 369.669 0
100030105021021 0 0 10 9 9 0 26643 827.959 0.421899
100030105021022 0 0 10 0 0 0 53442.7 2526.29 0
100030105021023 0 0 10 0 0 0 8339.91 946.567 0
100030105021024 0 0 10 0 0 0 7709.41 937.161 0
100030105021025 0 0 10 18 17 1 35443 1064.45 0.716298
100030105022000 0 0 10 13 12 1 35786.4 786.333 0.57167
100030105022001 0 0 10 9 9 0 40139.1 875.849 0.421899
100030105022002 0 0 10 18 16 2 30886.4 753.835 0.716298
100030105022003 0 0 10 16 16 0 20729.2 618.703 0.664037
100030105022004 0 0 10 17 17 0 21392.7 628.183 0.691069
100030105022005 0 0 10 14 13 1 21962.2 638.617 0.604368
100030105022006 0 0 10 15 14 1 16517.1 522.178 0.635149
100030105022007 0 0 10 12 10 2 16205.9 718.199 0.53705
100030105022008 0 0 10 10 7 3 14490.5 488.365 0.462117
100030105022009 0 0 10 3 3 0 6741.4 368.154 0.148885
100030105022010 0 0 10 12 12 0 16297.2 524.018 0.53705
100030105022011 0 0 10 15 12 3 17989.5 562.912 0.635149
100030105022012 0 0 10 8 8 0 15010.8 490.339 0.379949
100030105022013 0 0 10 10 9 1 13488.4 469.578 0.462117
100030105022014 0 0 10 14 12 2 23460.7 620.144 0.604368
100030105022015 0 0 10 9 9 0 9315.43 467.682 0.421899
100030105022016 0 0 10 5 4 1 16597.1 539.431 0.244919
100030105022017 0 0 10 11 11 0 10137.5 405.312 0.50052
100030105022018 0 0 10 10 8 2 9197.34 384.506 0.462117
100030105022019 0 0 10 7 5 2 12643.9 519.782 0.336376
100030105022020 0 0 10 0 0 0 10126.7 402.916 0
100030105022021 0 0 10 23 21 2 18816.1 587.183 0.817754
100030105022022 0 0 10 17 17 0 19614.6 597.764 0.691069
100030105022023 0 0 10 10 9 1 11767.7 506.726 0.462117
100030105022024 0 0 10 10 10 0 15106.2 492.322 0.462117
100030105022025 0 0 10 9 9 0 13759.5 471.379 0.421899
100030105022026 0 0 10 12 12 0 17227.2 535.825 0.53705
100030105022027 0 0 10 9 9 0 14567.2 492.6 0.421899
100030105022028 0 0 10 7 7 0 9098.48 381.577 0.336376
100030105022029 0 0 10 28 25 3 19924.9 591.469 0.885352
100030105022030 0 0 10 16 16 0 18475.3 583.279 0.664037
100030105022031 0 0 10 10 10 0 13224.3 624.506 0.462117
100030105022032 0 0 10 14 13 1 10573.4 413.565 0.604368
100030105022033 0 0 10 6 5 1 9627.95 394.306 0.291313
100030105022034 0 0 10 10 9 1 18332.1 574.445 0.462117
100030105022035 0 0 10 17 17 0 20148.3 594.355 0.691069
100030105022036 0 0 10 10 10 0 10213.5 404.659 0.462117
100030105022037 0 0 10 6 6 0 11275.3 425.965 0.291313
100030105022038 0 0 10 13 13 0 18805.7 555.346 0.57167
100030105022039 0 0 10 18 15 3 16940.7 532.052 0.716298
100030105022040 0 0 10 10 9 1 13730.6 469.195 0.462117
100030105022041 0 0 10 10 10 0 12256.5 727.235 0.462117
100030105022042 0 0 10 10 9 1 10059 401.776 0.462117
100030105022043 0 0 10 11 10 1 20416.3 598.646 0.50052
100030105022044 0 0 10 19 19 0 22525.8 619.016 0.739783
100030105022045 0 0 10 9 8 1 11551.7 431.463 0.421899
100030105022046 0 0 10 10 10 0 10470.7 411.238 0.462117
100030105022047 0 0 10 8 8 0 10160.4 403.588 0.379949
100030105023000 0 0 10 0 0 0 56004.3 971.447 0
100030105023001 0 0 10 14 12 2 44266 927.34 0.604368
100030105023002 0 0 10 13 13 0 19263.4 586.843 0.57167
100030105023003 0 0 10 14 13 1 19046.2 581.866 0.604368
100030105023004 0 0 10 5 5 0 8245.12 468.673 0.244919
100030105023005 0 0 10 12 12 0 19132.3 827.346 0.53705
100030105023006 0 0 10 6 5 1 10485.1 409.954 0.291313
100030105023007 0 0 10 59 54 5 115697 1620.7 0.994536
100030105023008 0 0 10 4 3 1 10740.4 413.158 0.197375
100030105023009 0 0 10 32 29 3 58572 1100.43 0.921669
100030105023010 0 0 10 11 9 2 34927.4 797.47 0.50052
100030105023011 0 0 10 12 12 0 25323.1 641.007 0.53705
100030105023012 0 0 10 14 14 0 19571.2 558.898 0.604368
100030105023013 0 0 10 49 44 5 108325 1716.09 0.985217
100030105023014 0 0 10 25 25 0 57220.8 1662.17 0.848284
100030105023015 0 0 10 13 12 1 22558.7 646.708 0.57167
100030105023016 0 0 10 17 17 0 27108.2 753.758 0.691069
100030105023017 0 0 10 2 2 0 5025.69 297.686 0.099668
100030105023018 0 0 10 0 0 0 792.832 152.892 0
100030105023019 0 0 10 18 18 0 31890.5 801.356 0.716298
100030105023020 0 0 10 7 7 0 16477 507.425 0.336376
100030105023021 0 0 10 11 11 0 32122.4 849.484 0.50052
100030105023022 0 0 10 2 1 1 5277.07 301.906 0.099668
100030105023023 0 0 10 5 5 0 10276.8 494.711 0.244919
100030105024000 0 0 10 0 0 0 940877 4916.2 0
100030105024001 0 0 10 0 0 0 567558 7161.04 0
100030105024002 0 0 10 0 0 0 56556.6 2476.68 0
100030105024003 0 0 10 0 0 0 10741.5 815.292 0
100030105024004 0 0 10 0 0 0 28844.5 2176.59 0
100030105024005 0 0 10 0 0 0 110019 1848.31 0
100030105024006 0 0 10 0 0 0 41461.7 1721.78 0
100030105024007 0 0 10 0 0 0 92367.7 1700.42 0
100030105024008 0 0 10 0 0 0 107159 3570.79 0
100030105024009 0 0 10 0 0 0 38584 2975.73 0
100030105024010 0 0 10 0 0 0 86925.1 3494.97 0
100030105024011 0 0 10 0 0 0 7473.84 874.615 0
100030105024012 0 0 10 0 0 0 9487.91 1099.66 0
100030105024013 0 0 10 0 0 0 910.428 138.835 0
100030105024014 0 0 10 122 114 8 119431 2997.17 0.99999
100030105024015 0 0 10 5 4 1 25281.4 651.952 0.244919
100030105024016 0 0 10 25 23 2 34820.3 844.207 0.848284
100030105024017 0 0 10 89 76 13 13124.6 855.081 0.999727
100030105024018 0 0 10 112 99 13 36839.5 896.952 0.999973
100030105024019 0 0 10 170 164 6 93631.3 1439.06 1
100030105024020 0 0 10 131 128 3 68065.1 1127 0.999996
100030105024021 0 0 10 184 163 21 616805 3492.1 1
100030105024022 0 0 10 0 0 0 11061.3 1407.6 0
100030105024023 0 0 10 0 0 0 4697.72 522.454 0
100030105024024 0 0 10 0 0 0 25701.8 1367.07 0
100030105024025 0 0 10 0 0 0 6459.9 799.382 0
100030105024026 0 0 10 0 0 0 13917.3 1163.83 0
100030105024027 0 0 10 0 0 0 1.41958e+06 6951.17 0
100030105025000 0 0 10 9 9 0 29979 775.309 0.421899
100030105025001 0 0 10 8 7 1 13096.1 514.89 0.379949
100030105025002 0 0 10 47 42 5 95073.8 1629.98 0.981973
100030105025003 0 0 10 0 0 0 2524.87 321.132 0
100030105025004 0 0 10 14 13 1 26222.7 653.38 0.604368
100030105025005 0 0 10 17 14 3 24533.7 637.785 0.691069
100030105025006 0 0 10 12 11 1 25014.3 646.274 0.53705
100030105025007 0 0 10 13 12 1 18224.7 564.864 0.57167
100030105025008 0 0 10 15 14 1 21847.7 604.301 0.635149
100030105025009 0 0 10 15 11 4 22272.8 612.817 0.635149
100030105025010 0 0 10 0 0 0 8671.46 1079.09 0
100030105025011 0 0 10 0 0 0 94628.9 3925.03 0
100030105025012 0 0 10 0 0 0 5926.21 711.003 0
100030105025013 0 0 10 0 0 0 3276.98 417.842 0
100030105025014 0 0 10 0 0 0 16020.3 1093.69 0
100030105025015 0 0 10 0 0 0 42362.7 2885.12 0
100030105025016 0 0 10 0 0 0 238396 4218.64 0
100030105025017 0 0 10 13 11 2 25188.8 641.012 0.57167
100030105025018 0 0 10 27 26 1 88648.5 1207 0.874053
100030105025019 0 0 10 10 9 1 137605 1544.2 0.462117
100030105025020 0 0 10 109 102 7 364508 4206.77 0.999963
100030105025021 0 0 10 0 0 0 16974.4 586.209 0
100030105025022 0 0 10 12 12 0 20282.8 607.055 0.53705
100030105025023 0 0 10 11 11 0 19104.1 586.052 0.50052
100030105025024 0 0 10 87 79 8 16982.5 580.146 0.999667
100030105025025 0 0 10 21 17 4 13908.9 481.44 0.781806
100030105025026 0 0 10 13 12 1 4429.59 287.089 0.57167
100030105025027 0 0 10 0 0 0 13272.5 1492.57 0
100030105025028 0 0 10 23 23 0 125900 2448.17 0.817754
100030105025029 0 0 10 36 36 0 76675.5 1357.17 0.946806
100030105025030 0 0 10 10 10 0 16101.8 507.837 0.462117
100030107021000 0 0 10 18 18 0 30687.4 721.152 0.716298
100030107021001 0 0 10 28 26 2 64648.4 1226.49 0.885352
100030107021002 0 0 10 8 7 1 22584.9 667.086 0.379949
100030107021003 0 0 10 13 13 0 30577.8 715.774 0.57167
100030107021004 0 0 10 26 23 3 60945.3 1383.34 0.861723
100030107021005 0 0 10 7 6 1 15620.2 503.039 0.336376
100030107021006 0 0 10 0 0 0 1165.55 235.69 0
100030107021007 0 0 10 163 135 28 160827 2960.81 1
100030107021008 0 0 10 24 24 0 10438.5 418.567 0.833655
100030107021009 0 0 10 17 14 3 10668.3 421.319 0.691069
100030107021010 0 0 10 24 22 2 10349.4 413.014 0.833655
100030107021011 0 0 10 124 106 18 32655.7 808.361 0.999992
100030107021012 0 0 10 3 2 1 22228.6 652.798 0.148885
100030107021013 0 0 10 12 12 0 30596.6 718.691 0.53705
100030107021014 0 0 10 18 16 2 30709.7 717.17 0.716298
100030107021015 0 0 10 13 10 3 49930.6 909.621 0.57167
100030107021016 0 0 10 0 0 0 19374.7 638.21 0
100030107021017 0 0 10 52 18 34 49253.2 945.781 0.989027
100030107021018 0 0 10 0 0 0 3548 285.035 0
100030107021019 0 0 10 2 2 0 15846.8 509.122 0.099668
100030107021020 0 0 10 3 1 2 24962.8 722.401 0.148885
100030107022000 0 0 10 0 0 0 975509 5340.87 0
100030107022001 0 0 10 0 0 0 785233 5476.68 0
100030107022002 0 0 10 0 0 0 56692.4 970.571 0
100030107022003 0 0 10 0 0 0 179503 1741.24 0
100030107022004 0 0 10 0 0 0 125988 2327.3 0
100030107022005 0 0 10 0 0 0 16309.2 1272.35 0
100030107022006 0 0 10 0 0 0 15164.5 1069.43 0
100030107022007 0 0 10 0 0 0 23631.7 1261.91 0
100030107022008 0 0 10 0 0 0 890.758 141.816 0
100030107022009 0 0 10 0 0 0 11233.9 1468.31 0
100030107022010 0 0 10 0 0 0 2241.7 267.823 0
100030107022011 0 0 10 24 23 1 49143.1 1101.17 0.833655
100030107022012 0 0 10 58 29 29 26189.4 629.714 0.993963
100030107022013 0 0 10 23 19 4 11589.7 444.011 0.817754
100030107022014 0 0 10 22 15 7 11170.3 432.579 0.800499
100030107022015 0 0 10 113 104 9 144686 2428.99 0.999975
100030107022016 0 0 10 14 11 3 6941.44 324.562 0.604368
100030107022017 0 0 10 24 21 3 10128.7 408.528 0.833655
100030107022018 0 0 10 27 23 4 52323.5 1057.42 0.874053
100030107022019 0 0 10 20 20 0 30159.5 772.093 0.761594
100030107022020 0 0 10 15 15 0 24525.3 643.584 0.635149
100030107022021 0 0 10 34 34 0 60517.5 1273.66 0.935409
100030107022022 0 0 10 3 3 0 4550.39 918.767 0.148885
100030107022023 0 0 10 37 33 4 36318.4 855.444 0.951746
100030107022024 0 0 10 18 18 0 24079.8 656.487 0.716298
