276 0 0 10 4 4 0 15504.9 588.415 0.197375
277 0 0 10 27 26 1 7426.13 496.815 0.874053
278 0 0 10 69 60 9 957373 5454.95 0.997986
279 0 0 10 11 11 0 25665.1 979.646 0.50052
280 0 0 10 11 10 1 112495 1889.59 0.50052
281 0 0 10 0 0 0 360446 5028.65 0
282 0 0 10 0 0 0 123337 2149.35 0
283 0 0 10 0 0 0 2495.85 408.664 0
284 0 0 10 18 18 0 1.84832e+06 6206.78 0.716298
285 0 0 10 1 1 0 30391.4 800.933 0.0499584
286 0 0 10 40 2 38 38092.8 990.393 0.964028
287 0 0 10 6 4 2 47287.1 953.624 0.291313
288 0 0 10 0 0 0 52584.1 1064.45 0
289 0 0 10 0 0 0 861784 4113.24 0
290 0 0 10 0 0 0 3693.43 385.857 0
291 0 0 10 27 26 1 38409.3 787.513 0.874053
292 0 0 10 0 0 0 3710.74 248.196 0
293 0 0 10 1 1 0 2971.47 218.289 0.0499584
294 0 0 10 1 1 0 3207.72 226.527 0.0499584
295 0 0 10 0 0 0 650.011 105.919 0
296 0 0 10 4 2 2 10072.5 493.057 0.197375
297 0 0 10 1 0 1 25550.5 673.17 0.0499584
298 0 0 10 15 15 0 22342.9 620.638 0.635149
299 0 0 10 15 15 0 90231.3 1795.33 0.635149
300 0 0 10 0 0 0 1228.59 144.4 0
301 0 0 10 3 1 2 274628 2394.05 0.148885
302 0 0 10 6 6 0 30719.6 769.059 0.291313
303 0 0 10 12 9 3 51359.5 973.812 0.53705
304 0 0 10 16 1 15 18584.7 687.216 0.664037
305 0 0 10 9 2 7 10775.7 496.144 0.421899
306 0 0 10 0 0 0 333110 9710.91 0
307 0 0 10 0 0 0 34170.6 774.933 0
308 0 0 10 0 0 0 11823.7 523.484 0
309 0 0 10 0 0 0 226858 3021.97 0
310 0 0 10 0 0 0 620138 9629.84 0
311 0 0 10 28 23 5 157260 2139.04 0.885352
312 0 0 10 0 0 0 490946 11161.6 0
313 0 0 10 47 43 4 1.03893e+06 4789.27 0.981973
314 0 0 10 7 7 0 21493.2 653.011 0.336376
315 0 0 10 3 1 2 8572.83 370.997 0.148885
316 0 0 10 4 4 0 17026.2 589.955 0.197375
317 0 0 10 0 0 0 1595.55 189.236 0
318 0 0 10 3 0 3 3874.7 306.181 0.148885
319 0 0 10 0 0 0 208623 4337.78 0
320 0 0 10 0 0 0 17646.7 537.067 0
321 0 0 10 1 1 0 56975.3 1196.52 0.0499584
322 0 0 10 0 0 0 2213.62 210.654 0
323 0 0 10 1 1 0 4039.02 292.677 0.0499584
324 0 0 10 0 0 0 97934.8 1347.08 0
325 0 0 10 4 1 3 8270.49 384.891 0.197375
326 0 0 10 23 0 23 7347.47 445.199 0.817754
327 0 0 10 0 0 0 8668.47 431.584 0
328 0 0 10 17 8 9 43191.2 1018.88 0.691069
329 0 0 10 16 13 3 594710 3323.7 0.664037
330 0 0 10 0 0 0 729355 3495.51 0
331 0 0 10 0 0 0 681806 3286.27 0
332 0 0 10 0 0 0 1.20784e+06 5223.48 0
333 0 0 10 19 17 2 28368.5 706.246 0.739783
334 0 0 10 0 0 0 291563 2190.63 0
335 0 0 10 0 0 0 290837 2415.11 0
336 0 0 10 0 0 0 16536.8 838.664 0
337 0 0 10 10 7 3 35164.3 932.949 0.462117
338 0 0 10 0 0 0 9018.89 1126.57 0
339 0 0 10 12 3 9 7635.92 398.778 0.53705
340 0 0 10 0 0 0 3325.32 422.143 0
341 0 0 10 10 3 7 7183.48 407.29 0.462117
342 0 0 10 0 0 0 1226.57 124.7 0
343 0 0 10 26 20 6 179151 1867.46 0.861723
344 0 0 10 6 5 1 22834.3 680.711 0.291313
345 0 0 10 3 3 0 4671.8 324.928 0.148885
346 0 0 10 1 1 0 418.911 97.9214 0.0499584
347 0 0 10 27 20 7 1.27972e+06 6539.11 0.874053
348 0 0 10 20 16 4 21474.8 583.294 0.761594
349 0 0 10 58 16 42 50795.2 892.049 0.993963
350 0 0 10 3 1 2 43191 791.528 0.148885
351 0 0 10 28 13 15 18236.2 566.332 0.885352
352 0 0 10 14 3 11 26060.7 679.945 0.604368
353 0 0 10 22 9 13 32428.3 777.027 0.800499
354 0 0 10 10 10 0 44431.8 949.029 0.462117
355 0 0 10 0 0 0 11291.3 427.942 0
356 0 0 10 10 10 0 3.24921e+06 8560 0.462117
357 0 0 10 5 5 0 1.80615e+06 5731.11 0.244919
358 0 0 10 0 0 0 20063.5 982.531 0
359 0 0 10 11 11 0 37742.8 901.46 0.50052
360 0 0 10 0 0 0 6488.22 410.905 0
361 0 0 10 0 0 0 42895.7 1028.2 0
362 0 0 10 0 0 0 17416.4 524.76 0
363 0 0 10 4 3 1 190408 2081.67 0.197375
364 0 0 10 50 44 6 8.29085e+06 13565.9 0.986614
365 0 0 10 0 0 0 198919 2536.76 0
366 0 0 10 7 7 0 73469.7 1150.25 0.336376
367 0 0 10 0 0 0 144882 1552.85 0
368 0 0 10 5 5 0 28554.6 692.979 0.244919
369 0 0 10 0 0 0 102.477 158.184 0
370 0 0 10 4 2 2 8887.83 425.23 0.197375
371 0 0 10 0 0 0 3150.45 306.355 0
372 0 0 10 5 5 0 22369.1 605.059 0.244919
373 0 0 10 13 13 0 28062 684.22 0.57167
374 0 0 10 36 30 6 57721.9 1167.68 0.946806
375 0 0 10 31 29 2 41750.1 825.27 0.913785
376 0 0 10 4 3 1 11514.6 458.23 0.197375
377 0 0 10 11 11 0 29024.2 719.566 0.50052
378 0 0 10 2 1 1 19155.2 556.413 0.099668
379 0 0 10 3 1 2 9924.61 422.595 0.148885
380 0 0 10 7 7 0 16742.1 598.626 0.336376
381 0 0 10 5 5 0 13630.4 522.733 0.244919
382 0 0 10 18 15 3 130666 1575.08 0.716298
383 0 0 10 7 7 0 14662.4 537.015 0.336376
384 0 0 10 3 3 0 23335.4 626.58 0.148885
385 0 0 10 2 2 0 12199.1 451.729 0.099668
386 0 0 10 8 7 1 12976.4 502.225 0.379949
387 0 0 10 4 4 0 8117.78 368.178 0.197375
388 0 0 10 6 6 0 14315 489.221 0.291313
389 0 0 10 32 29 3 28888.8 922.169 0.921669
390 0 0 10 1 1 0 239040 3597.24 0.0499584
391 0 0 10 8 7 1 404792 2571.49 0.379949
392 0 0 10 7 6 1 1.22506e+06 4676.2 0.336376
393 0 0 10 0 0 0 1.09783e+06 5620.01 0
394 0 0 10 0 0 0 159802 1626.15 0
395 0 0 10 0 0 0 178683 1953.62 0
396 0 0 10 81 29 52 517233 3101.75 0.999393
397 0 0 10 81 67 14 9.56064e+06 31688.6 0.999393
398 0 0 10 0 0 0 184657 5548.33 0
399 0 0 10 0 0 0 83482.2 1528.11 0
400 0 0 10 0 0 0 22662.4 1138.13 0
401 0 0 10 98 21 77 506507 6384.45 0.999889
402 0 0 10 8 5 3 20694.7 746.44 0.379949
403 0 0 10 51 27 24 392786 4531.71 0.98788
404 0 0 10 2 0 2 103655 2305.67 0.099668
405 0 0 10 0 0 0 14237.3 1620.36 0
406 0 0 10 2 2 0 3263.92 252.724 0.099668
407 0 0 10 0 0 0 19167.1 748.134 0
408 0 0 10 7 5 2 553345 5915.31 0.336376
409 0 0 10 0 0 0 18550.1 1059.47 0
410 0 0 10 2 2 0 420596 3591 0.099668
411 0 0 10 29 26 3 662997 3414.3 0.895693
412 0 0 10 5 4 1 9818.78 415.7 0.244919
413 0 0 10 4 4 0 17917.2 549.305 0.197375
414 0 0 10 2 1 1 20429.2 1091.78 0.099668
415 0 0 10 8 7 1 1.02763e+06 5014.46 0.379949
416 0 0 10 7 6 1 13877.6 583.264 0.336376
417 0 0 10 9 9 0 46094.7 883.83 0.421899
418 0 0 10 1 1 0 246093 2277.51 0.0499584
419 0 0 10 0 0 0 658312 3747.58 0
420 0 0 10 0 0 0 147768 1808.58 0
421 0 0 10 8 8 0 517184 3378.94 0.379949
422 0 0 10 32 31 1 5.37864e+06 9527.87 0.921669
423 0 0 10 2 2 0 135613 2126.52 0.099668
424 0 0 10 10 9 1 3.14911e+06 7936.77 0.462117
425 0 0 10 0 0 0 34288.1 926.803 0
426 0 0 10 3 3 0 19219.8 606.288 0.148885
427 0 0 10 7 7 0 823440 3878.27 0.336376
428 0 0 10 1 1 0 368079 2812.17 0.0499584
429 0 0 10 41 39 2 444040 4512.15 0.967395
430 0 0 10 3 2 1 66531.3 1231.45 0.148885
431 0 0 10 0 0 0 154665 1768.67 0
432 0 0 10 19 18 1 2.14959e+06 5814.22 0.739783
433 0 0 10 6 6 0 184563 1793.63 0.291313
434 0 0 10 12 10 2 1.3091e+06 5425.72 0.53705
435 0 0 10 8 7 1 886678 4670.37 0.379949
436 0 0 10 1 1 0 579513 3220.21 0.0499584
437 0 0 10 14 12 2 2.49919e+06 7010.33 0.604368
438 0 0 10 16 15 1 99004.4 1459.34 0.664037
439 0 0 10 13 13 0 151956 1659.08 0.57167
440 0 0 10 19 16 3 113909 1624.72 0.739783
441 0 0 10 2 2 0 909835 4409.41 0.099668
442 0 0 10 0 0 0 1.65798e+06 6624.51 0
443 0 0 10 1 1 0 351978 3369.54 0.0499584
444 0 0 10 17 14 3 2.23861e+06 7831.11 0.691069
445 0 0 10 10 9 1 26417.1 710.163 0.462117
446 0 0 10 0 0 0 20503.2 1990.83 0
447 0 0 10 13 12 1 957523 5060.57 0.57167
448 0 0 10 2 2 0 162756 2808.73 0.099668
449 0 0 10 0 0 0 1.46905e+06 5009.36 0
450 0 0 10 1 1 0 9029.42 575.122 0.0499584
451 0 0 10 17 14 3 54866.9 967.471 0.691069
452 0 0 10 14 3 11 19802.8 633.342 0.604368
453 0 0 10 8 2 6 14429.8 585.626 0.379949
454 0 0 10 9 5 4 11501.9 431.933 0.421899
455 0 0 10 7 3 4 18018.6 577.206 0.336376
456 0 0 10 1 0 1 3021.57 264.643 0.0499584
457 0 0 10 49 25 24 8.22725e+06 19993.3 0.985217
458 0 0 10 0 0 0 770.156 155.977 0
459 0 0 10 0 0 0 589.149 98.7379 0
460 0 0 10 0 0 0 231312 4195.41 0
461 0 0 10 17 7 10 32088.5 693.605 0.691069
462 0 0 10 0 0 0 8.35187e+06 18752.2 0
463 0 0 10 0 0 0 605254 3532.11 0
464 0 0 10 56 43 13 2.70281e+06 10900.6 0.992632
465 0 0 10 0 0 0 4963.94 291.796 0
466 0 0 10 628 391 237 2.11523e+06 15736.9 1
467 0 0 10 27 21 6 85025.6 1497.7 0.874053
468 0 0 10 5 3 2 8845.78 370.293 0.244919
469 0 0 10 0 0 0 1.31677e+06 7349.59 0
470 0 0 10 0 0 0 1938.93 217.943 0
471 0 0 10 1 1 0 12295.4 895.57 0.0499584
472 0 0 10 14 4 10 15645.3 519.723 0.604368
473 0 0 10 1 1 0 6317.26 577.621 0.0499584
474 0 0 10 25 19 6 116951 1513.71 0.848284
475 0 0 10 0 0 0 8304.71 921.868 0
476 0 0 10 0 0 0 628.866 109.576 0
477 0 0 10 0 0 0 820582 3965.59 0
478 0 0 10 0 0 0 2206.54 274.509 0
479 0 0 10 0 0 0 1748.9 236.717 0
480 0 0 10 0 0 0 2465 324.766 0
481 0 0 10 0 0 0 12183.5 865.717 0
482 0 0 10 26 24 2 1.73645e+06 5350.91 0.861723
483 0 0 10 20 19 1 72544.3 1082.5 0.761594
484 0 0 10 10 9 1 23946.1 724.191 0.462117
485 0 0 10 0 0 0 7182.44 537.804 0
486 0 0 10 6 6 0 59801.1 2050.67 0.291313
487 0 0 10 12 11 1 24740.5 663.439 0.53705
488 0 0 10 11 11 0 43161.3 997.595 0.50052
489 0 0 10 28 25 3 3.59999e+06 9899.28 0.885352
490 0 0 10 1 1 0 359708 3748.74 0.0499584
491 0 0 10 1 1 0 434160 2787.18 0.0499584
492 0 0 10 24 22 2 2.01515e+06 5725.56 0.833655
493 0 0 10 9 9 0 63890.1 1129.09 0.421899
494 0 0 10 7 7 0 231055 1936.18 0.336376
495 0 0 10 10 8 2 1.63283e+06 6760.14 0.462117
496 0 0 10 2 2 0 11954.7 612.487 0.099668
497 0 0 10 0 0 0 471741 4842.77 0
498 0 0 10 20 15 5 1.10167e+06 6581.76 0.761594
499 0 0 10 208 109 99 510960 7352.61 1
500 0 0 10 79 65 14 3.0326e+06 11381.7 0.999259
501 0 0 10 65 63 2 90853.9 1513.23 0.996998
502 0 0 10 15 7 8 7008.62 325.117 0.635149
503 0 0 10 0 0 0 1462.7 306.757 0
504 0 0 10 3 0 3 47350.9 1218.72 0.148885
505 0 0 10 23 0 23 14125.4 711.561 0.817754
506 0 0 10 134 84 50 1.1676e+06 6765.46 0.999997
507 0 0 10 0 0 0 4154.12 246.244 0
508 0 0 10 4 0 4 4214.68 295.853 0.197375
509 0 0 10 40 34 6 124099 1966.07 0.964028
510 0 0 10 9 3 6 14134.9 523.939 0.421899
511 0 0 10 9 3 6 323234 2912.85 0.421899
